user_id,course_id,rating,is_favorite,timestamp,subject
user_426,245722,4,True,2024-05-02T12:41:12.874883,Musical Instruments
user_426,32033,4,False,2025-03-10T12:41:12.874883,Musical Instruments
user_426,560662,3,True,2024-11-21T12:41:12.874883,Musical Instruments
user_427,1146288,5,True,2024-08-03T12:41:12.874883,Musical Instruments
user_427,476324,5,True,2024-08-20T12:41:12.874883,Musical Instruments
user_427,838320,5,True,2024-09-24T12:41:12.874883,Musical Instruments
user_427,62252,5,False,2025-01-03T12:41:12.874883,Musical Instruments
user_427,1191750,5,True,2025-02-11T12:41:12.874883,Musical Instruments
user_427,99324,5,True,2024-08-08T12:41:12.874883,Musical Instruments
user_427,1032864,5,True,2024-06-16T12:41:12.874883,Musical Instruments
user_427,182940,4,False,2024-11-04T12:41:12.875878,Musical Instruments
user_427,388712,5,True,2024-07-26T12:41:12.875878,Musical Instruments
user_427,139784,5,True,2024-05-30T12:41:12.875878,Musical Instruments
user_427,806638,3,True,2025-03-15T12:41:12.875878,Musical Instruments
user_427,1031698,3,False,2025-01-26T12:41:12.875878,Musical Instruments
user_427,147174,5,True,2024-06-06T12:41:12.875878,Musical Instruments
user_427,932842,4,True,2025-01-07T12:41:12.875878,Musical Instruments
user_427,710420,3,True,2024-11-03T12:41:12.875878,Musical Instruments
user_427,647336,5,True,2024-10-16T12:41:12.875878,Musical Instruments
user_427,1193536,5,False,2024-09-10T12:41:12.875878,Musical Instruments
user_427,198690,5,False,2025-01-04T12:41:12.875878,Musical Instruments
user_427,998100,3,False,2024-08-13T12:41:12.875878,Musical Instruments
user_427,452514,5,True,2024-09-21T12:41:12.875878,Musical Instruments
user_428,636846,5,True,2025-02-09T12:41:12.876893,Musical Instruments
user_428,392958,5,True,2025-03-21T12:41:12.876893,Musical Instruments
user_428,961630,5,True,2024-10-16T12:41:12.876893,Musical Instruments
user_428,961774,4,False,2024-10-26T12:41:12.876893,Musical Instruments
user_428,218596,5,False,2024-12-21T12:41:12.876893,Musical Instruments
user_428,1146368,5,True,2024-11-01T12:41:12.876893,Musical Instruments
user_428,670376,5,True,2025-03-11T12:41:12.876893,Musical Instruments
user_428,198692,5,True,2025-03-13T12:41:12.876893,Musical Instruments
user_428,27681,4,True,2025-01-30T12:41:12.876893,Musical Instruments
user_428,521072,5,True,2024-12-30T12:41:12.877880,Musical Instruments
user_428,198690,5,True,2024-12-12T12:41:12.877880,Musical Instruments
user_428,988678,5,True,2024-12-17T12:41:12.877880,Musical Instruments
user_428,1113008,4,True,2024-03-25T12:41:12.877880,Musical Instruments
user_429,476268,4,False,2024-06-14T12:41:12.877880,Business Finance
user_429,81278,5,True,2025-02-25T12:41:12.877880,Graphic Design
user_429,843536,3,False,2025-03-06T12:41:12.877880,Business Finance
user_429,73962,5,True,2024-07-22T12:41:12.877880,Business Finance
user_429,600206,5,True,2024-04-03T12:41:12.877880,Business Finance
user_429,471588,4,True,2024-07-27T12:41:12.877880,Business Finance
user_429,857144,5,True,2025-02-27T12:41:12.877880,Graphic Design
user_429,768366,5,True,2024-05-04T12:41:12.877880,Graphic Design
user_429,300466,5,False,2025-01-02T12:41:12.877880,Graphic Design
user_429,934790,5,False,2024-04-06T12:41:12.878880,Graphic Design
user_429,469848,5,False,2025-02-24T12:41:12.878880,Business Finance
user_429,1231958,5,True,2024-05-29T12:41:12.878880,Business Finance
user_429,265960,5,False,2024-05-01T12:41:12.878880,Business Finance
user_429,585752,4,True,2024-09-17T12:41:12.878880,Business Finance
user_429,95176,5,True,2025-02-11T12:41:12.878880,Business Finance
user_429,990440,4,True,2024-11-28T12:41:12.878880,Business Finance
user_429,528784,4,True,2025-01-20T12:41:12.878880,Business Finance
user_429,907408,3,False,2024-06-10T12:41:12.878880,Graphic Design
user_430,336938,5,False,2024-05-25T12:41:12.878880,Web Development
user_430,434774,5,True,2024-07-19T12:41:12.878880,Business Finance
user_430,1225564,4,True,2024-12-11T12:41:12.878880,Business Finance
user_430,328476,4,False,2025-03-02T12:41:12.878880,Web Development
user_430,315716,4,True,2025-01-27T12:41:12.879897,Business Finance
user_430,607056,5,True,2024-10-27T12:41:12.879897,Web Development
user_430,1105778,5,False,2024-06-14T12:41:12.879897,Web Development
user_430,180680,4,True,2024-07-09T12:41:12.879897,Musical Instruments
user_430,556922,3,True,2024-11-11T12:41:12.879897,Web Development
user_430,932842,5,True,2025-01-12T12:41:12.879897,Musical Instruments
user_430,904076,4,True,2024-12-17T12:41:12.879897,Web Development
user_430,317572,3,False,2024-09-03T12:41:12.879897,Business Finance
user_430,627772,5,False,2024-09-07T12:41:12.879897,Business Finance
user_430,791422,5,False,2024-06-13T12:41:12.879897,Business Finance
user_430,1038786,4,True,2024-08-31T12:41:12.880900,Web Development
user_430,1276364,5,True,2024-08-08T12:41:12.880900,Business Finance
user_430,301442,5,True,2024-08-11T12:41:12.880900,Business Finance
user_430,1170690,5,True,2024-05-31T12:41:12.880900,Web Development
user_430,1051672,5,False,2024-09-17T12:41:12.880900,Web Development
user_430,647564,5,False,2025-01-09T12:41:12.880900,Web Development
user_431,132570,3,False,2024-12-01T12:41:12.880900,Musical Instruments
user_431,1144780,3,True,2024-04-24T12:41:12.880900,Musical Instruments
user_431,866528,5,True,2025-01-01T12:41:12.880900,Musical Instruments
user_431,777650,4,True,2024-04-01T12:41:12.880900,Musical Instruments
user_431,628606,3,False,2024-11-29T12:41:12.880900,Musical Instruments
user_431,873386,5,True,2024-10-24T12:41:12.880900,Musical Instruments
user_432,1052118,5,True,2025-03-15T12:41:12.880900,Web Development
user_432,398798,4,True,2025-01-06T12:41:12.880900,Business Finance
user_432,778682,3,False,2024-09-10T12:41:12.880900,Musical Instruments
user_432,1064104,4,True,2024-06-14T12:41:12.880900,Web Development
user_432,260900,5,False,2024-08-28T12:41:12.880900,Musical Instruments
user_433,1013838,5,True,2024-07-07T12:41:12.880900,Business Finance
user_433,188828,5,True,2024-08-17T12:41:12.880900,Web Development
user_433,1077836,5,True,2024-07-24T12:41:12.880900,Graphic Design
user_433,1012262,4,True,2025-01-25T12:41:12.880900,Graphic Design
user_433,590794,3,False,2024-08-05T12:41:12.880900,Graphic Design
user_433,760990,5,True,2025-01-31T12:41:12.880900,Business Finance
user_433,1276020,3,False,2024-06-07T12:41:12.881883,Graphic Design
user_433,439968,4,True,2024-09-18T12:41:12.881883,Graphic Design
user_433,1046940,4,True,2024-04-29T12:41:12.881883,Business Finance
user_433,1068590,3,False,2024-05-20T12:41:12.881883,Web Development
user_433,1189592,4,True,2024-09-07T12:41:12.881883,Business Finance
user_433,1258666,3,True,2024-10-24T12:41:12.881883,Business Finance
user_434,348116,5,True,2024-04-28T12:41:12.881883,Graphic Design
user_434,185526,5,True,2025-02-19T12:41:12.881883,Graphic Design
user_434,670376,4,True,2024-10-16T12:41:12.881883,Musical Instruments
user_434,933818,5,True,2024-12-17T12:41:12.881883,Musical Instruments
user_434,1062048,5,True,2025-02-13T12:41:12.881883,Graphic Design
user_434,762374,5,True,2024-10-07T12:41:12.881883,Musical Instruments
user_434,585566,5,False,2024-09-07T12:41:12.881883,Graphic Design
user_434,1119610,3,False,2024-10-03T12:41:12.881883,Musical Instruments
user_434,396238,4,False,2024-04-06T12:41:12.881883,Musical Instruments
user_434,857144,5,False,2024-08-04T12:41:12.881883,Graphic Design
user_434,1144780,3,False,2024-10-20T12:41:12.881883,Musical Instruments
user_434,583752,5,True,2024-08-15T12:41:12.881883,Musical Instruments
user_434,553832,4,True,2024-04-22T12:41:12.881883,Graphic Design
user_434,956002,5,False,2025-01-08T12:41:12.881883,Graphic Design
user_434,1122832,4,True,2024-03-26T12:41:12.881883,Musical Instruments
user_434,1149656,4,True,2024-06-15T12:41:12.881883,Graphic Design
user_434,294294,5,True,2024-08-21T12:41:12.881883,Graphic Design
user_434,171598,5,True,2025-01-17T12:41:12.882881,Musical Instruments
user_435,125162,4,True,2025-02-08T12:41:12.882881,Web Development
user_435,1239022,5,True,2024-08-04T12:41:12.882881,Web Development
user_435,425910,4,True,2025-03-18T12:41:12.882881,Web Development
user_435,424864,4,False,2024-10-09T12:41:12.882881,Web Development
user_435,1037666,4,True,2024-07-23T12:41:12.882881,Web Development
user_435,826366,5,False,2024-07-10T12:41:12.882881,Web Development
user_435,846156,5,True,2024-12-31T12:41:12.882881,Web Development
user_435,753940,4,True,2024-03-27T12:41:12.882881,Web Development
user_435,978852,5,True,2024-06-26T12:41:12.882881,Web Development
user_435,823236,4,False,2024-07-21T12:41:12.882881,Web Development
user_435,56259,4,True,2025-01-15T12:41:12.882881,Web Development
user_435,720356,4,True,2025-02-20T12:41:12.882881,Web Development
user_435,599532,5,True,2024-04-27T12:41:12.882881,Web Development
user_435,1051672,3,True,2025-02-12T12:41:12.882881,Web Development
user_435,1146014,5,False,2024-04-23T12:41:12.882881,Web Development
user_435,606756,5,True,2025-01-20T12:41:12.883882,Web Development
user_435,1006894,5,True,2024-12-28T12:41:12.883882,Web Development
user_435,669346,3,True,2024-05-11T12:41:12.883882,Web Development
user_435,986442,5,True,2024-10-26T12:41:12.883882,Web Development
user_435,212624,4,False,2024-05-31T12:41:12.883882,Web Development
user_436,987865,5,False,2024-06-04T12:41:12.883882,Graphic Design
user_436,546656,5,True,2024-11-06T12:41:12.883882,Business Finance
user_436,968304,3,True,2024-07-12T12:41:12.883882,Web Development
user_436,65596,5,True,2024-06-16T12:41:12.883882,Graphic Design
user_436,876646,3,True,2024-07-28T12:41:12.883882,Business Finance
user_436,715516,5,False,2024-12-02T12:41:12.883882,Web Development
user_436,777444,5,True,2024-12-13T12:41:12.883882,Business Finance
user_436,502240,4,False,2024-09-28T12:41:12.883882,Business Finance
user_436,288110,5,False,2024-10-24T12:41:12.883882,Graphic Design
user_436,1188178,5,True,2024-08-23T12:41:12.883882,Business Finance
user_437,964732,4,True,2024-06-11T12:41:12.883882,Web Development
user_437,975906,3,True,2024-06-07T12:41:12.883882,Web Development
user_437,1036766,3,True,2024-10-07T12:41:12.883882,Graphic Design
user_437,954710,4,True,2024-09-24T12:41:12.883882,Web Development
user_437,53549,5,True,2024-06-14T12:41:12.883882,Graphic Design
user_437,709324,4,False,2024-11-30T12:41:12.883882,Web Development
user_437,947204,5,True,2024-07-29T12:41:12.883882,Web Development
user_437,905850,5,False,2024-07-13T12:41:12.883882,Web Development
user_437,865634,3,False,2024-12-31T12:41:12.883882,Graphic Design
user_437,452684,5,True,2024-09-05T12:41:12.883882,Web Development
user_437,876444,4,False,2024-10-21T12:41:12.883882,Graphic Design
user_437,221920,5,True,2024-08-15T12:41:12.883882,Web Development
user_437,173548,3,False,2024-08-20T12:41:12.884877,Web Development
user_438,869312,5,True,2024-08-03T12:41:12.884877,Musical Instruments
user_438,911318,5,True,2024-06-16T12:41:12.884877,Web Development
user_438,587902,4,False,2024-08-20T12:41:12.884877,Web Development
user_438,632234,5,False,2024-08-23T12:41:12.884877,Musical Instruments
user_438,1109150,5,True,2025-02-28T12:41:12.884877,Web Development
user_438,897314,5,True,2025-01-29T12:41:12.884877,Web Development
user_438,288942,5,False,2024-12-25T12:41:12.884877,Musical Instruments
user_438,564546,5,True,2025-02-11T12:41:12.884877,Web Development
user_438,405282,5,False,2024-10-20T12:41:12.884877,Web Development
user_438,1211960,5,True,2025-03-06T12:41:12.884877,Web Development
user_438,1257976,4,False,2025-03-05T12:41:12.884877,Musical Instruments
user_438,851560,5,True,2025-01-01T12:41:12.884877,Web Development
user_438,1064104,4,True,2024-12-07T12:41:12.884877,Web Development
user_438,624118,3,False,2024-11-17T12:41:12.884877,Musical Instruments
user_438,217628,4,True,2024-09-12T12:41:12.884877,Musical Instruments
user_439,280194,5,True,2024-06-09T12:41:12.884877,Graphic Design
user_439,959144,4,False,2024-05-07T12:41:12.884877,Business Finance
user_439,733878,3,False,2024-12-14T12:41:12.884877,Graphic Design
user_439,765562,5,True,2024-11-16T12:41:12.884877,Business Finance
user_439,831294,4,True,2024-08-16T12:41:12.884877,Musical Instruments
user_439,506164,3,False,2025-03-09T12:41:12.885882,Graphic Design
user_439,292462,4,False,2024-06-20T12:41:12.885882,Business Finance
user_439,1174086,5,True,2025-01-17T12:41:12.885882,Business Finance
user_440,578534,5,True,2024-05-12T12:41:12.885882,Business Finance
user_440,869652,3,True,2025-01-08T12:41:12.885882,Business Finance
user_440,446478,4,True,2024-12-11T12:41:12.885882,Musical Instruments
user_440,42491,3,False,2024-05-25T12:41:12.885882,Business Finance
user_440,376712,4,True,2025-03-15T12:41:12.885882,Business Finance
user_440,1113822,4,False,2024-11-05T12:41:12.885882,Business Finance
user_440,953490,5,True,2024-08-05T12:41:12.885882,Business Finance
user_440,607800,4,False,2025-01-31T12:41:12.885882,Business Finance
user_440,44836,5,True,2024-08-06T12:41:12.885882,Business Finance
user_440,618370,3,True,2024-07-19T12:41:12.885882,Musical Instruments
user_441,857144,5,True,2025-03-20T12:41:12.885882,Graphic Design
user_441,96698,5,True,2024-06-23T12:41:12.885882,Musical Instruments
user_441,913194,5,True,2025-01-11T12:41:12.885882,Graphic Design
user_441,326310,4,True,2024-03-26T12:41:12.885882,Musical Instruments
user_441,637842,3,True,2024-11-25T12:41:12.885882,Musical Instruments
user_441,1181652,5,True,2024-10-11T12:41:12.885882,Graphic Design
user_441,552606,3,True,2025-01-10T12:41:12.885882,Musical Instruments
user_441,659918,3,False,2024-10-20T12:41:12.885882,Musical Instruments
user_441,449788,4,False,2024-07-01T12:41:12.885882,Graphic Design
user_441,238934,5,True,2024-05-24T12:41:12.885882,Musical Instruments
user_441,77532,4,True,2024-07-27T12:41:12.885882,Graphic Design
user_441,794036,5,True,2024-04-02T12:41:12.885882,Graphic Design
user_441,1062048,5,False,2025-01-03T12:41:12.885882,Graphic Design
user_441,1103526,5,True,2024-11-22T12:41:12.885882,Musical Instruments
user_441,51752,5,True,2024-04-11T12:41:12.885882,Musical Instruments
user_441,711210,4,False,2025-01-25T12:41:12.885882,Graphic Design
user_441,839026,5,False,2025-03-19T12:41:12.885882,Musical Instruments
user_442,1201054,3,True,2024-11-22T12:41:12.885882,Web Development
user_442,780056,5,True,2024-06-10T12:41:12.885882,Web Development
user_442,908324,4,True,2024-05-10T12:41:12.885882,Graphic Design
user_442,56585,5,True,2024-07-26T12:41:12.886880,Web Development
user_442,983444,5,True,2024-08-13T12:41:12.886880,Graphic Design
user_442,949134,4,False,2024-10-03T12:41:12.886880,Web Development
user_443,295843,5,True,2025-01-17T12:41:12.886880,Web Development
user_443,94532,5,False,2024-09-18T12:41:12.886880,Business Finance
user_443,284076,4,True,2024-04-30T12:41:12.886880,Web Development
user_443,302484,5,False,2025-02-09T12:41:12.886880,Business Finance
user_443,834558,5,True,2024-06-11T12:41:12.886880,Business Finance
user_443,1104492,3,True,2024-09-24T12:41:12.886880,Musical Instruments
user_443,1172166,3,True,2024-12-19T12:41:12.886880,Web Development
user_443,1027342,4,False,2024-05-01T12:41:12.886880,Web Development
user_443,939668,4,False,2024-10-20T12:41:12.886880,Musical Instruments
user_443,42146,4,False,2024-12-16T12:41:12.886880,Business Finance
user_444,794151,5,True,2025-03-16T12:41:12.886880,Business Finance
user_444,146450,5,True,2024-09-02T12:41:12.886880,Musical Instruments
user_444,403602,3,False,2025-03-02T12:41:12.886880,Business Finance
user_444,130366,3,True,2024-11-08T12:41:12.886880,Business Finance
user_444,374566,5,False,2025-02-24T12:41:12.886880,Musical Instruments
user_444,97338,5,True,2024-12-13T12:41:12.886880,Business Finance
user_444,1085064,3,False,2024-10-28T12:41:12.886880,Web Development
user_445,366514,5,True,2024-12-22T12:41:12.886880,Business Finance
user_445,1216340,3,True,2024-07-28T12:41:12.886880,Musical Instruments
user_445,323196,3,False,2024-11-29T12:41:12.886880,Business Finance
user_445,264790,4,True,2025-02-27T12:41:12.886880,Web Development
user_445,41961,4,True,2024-06-25T12:41:12.886880,Business Finance
user_445,322332,3,False,2025-03-03T12:41:12.886880,Business Finance
user_445,1082996,4,True,2025-01-25T12:41:12.887879,Web Development
user_446,1051672,3,False,2024-04-19T12:41:12.887879,Web Development
user_446,881378,3,True,2025-01-25T12:41:12.887879,Business Finance
user_446,1115132,4,False,2024-12-11T12:41:12.887879,Web Development
user_446,499904,5,True,2024-04-27T12:41:12.887879,Web Development
user_446,599652,5,True,2024-10-29T12:41:12.887879,Graphic Design
user_446,579642,5,False,2024-10-20T12:41:12.887879,Business Finance
user_446,286160,3,True,2025-01-31T12:41:12.887879,Graphic Design
user_446,515326,4,True,2024-10-26T12:41:12.887879,Business Finance
user_446,647442,3,False,2024-07-30T12:41:12.887879,Web Development
user_446,911474,3,False,2024-09-05T12:41:12.887879,Web Development
user_446,179824,5,True,2024-08-19T12:41:12.887879,Business Finance
user_446,1051570,5,False,2024-08-18T12:41:12.887879,Business Finance
user_446,26845,5,True,2024-11-14T12:41:12.887879,Web Development
user_446,933394,5,True,2025-02-27T12:41:12.887879,Business Finance
user_446,606756,5,False,2025-02-15T12:41:12.887879,Web Development
user_446,722754,4,False,2025-01-30T12:41:12.887879,Web Development
user_446,399640,5,True,2025-02-06T12:41:12.887879,Web Development
user_446,1031696,5,True,2024-05-11T12:41:12.887879,Business Finance
user_447,720300,5,True,2024-11-05T12:41:12.887879,Graphic Design
user_447,502772,4,False,2024-12-12T12:41:12.887879,Business Finance
user_447,774174,5,True,2024-11-12T12:41:12.887879,Business Finance
user_447,72262,4,False,2025-03-17T12:41:12.887879,Web Development
user_447,42640,3,False,2024-06-21T12:41:12.887879,Business Finance
user_447,948440,4,True,2025-01-11T12:41:12.887879,Web Development
user_447,364566,4,False,2024-10-30T12:41:12.887879,Business Finance
user_447,691180,5,True,2024-07-01T12:41:12.888880,Business Finance
user_447,532836,4,False,2025-02-18T12:41:12.888880,Business Finance
user_447,297702,5,False,2025-03-21T12:41:12.888880,Graphic Design
user_448,927186,5,True,2024-08-16T12:41:12.888880,Graphic Design
user_448,613944,3,False,2024-04-25T12:41:12.888880,Business Finance
user_448,1217778,5,False,2024-10-23T12:41:12.888880,Business Finance
user_448,315812,4,True,2024-06-28T12:41:12.888880,Musical Instruments
user_448,709816,4,True,2025-02-24T12:41:12.888880,Business Finance
user_448,1251582,4,True,2024-06-18T12:41:12.888880,Business Finance
user_448,1172370,5,False,2024-09-24T12:41:12.888880,Business Finance
user_448,174800,5,True,2024-08-22T12:41:12.888880,Business Finance
user_448,650720,5,True,2024-09-05T12:41:12.888880,Graphic Design
user_448,121490,5,True,2025-02-16T12:41:12.888880,Graphic Design
user_448,1186514,4,True,2024-04-01T12:41:12.888880,Musical Instruments
user_448,743634,3,True,2024-07-01T12:41:12.888880,Musical Instruments
user_448,808808,5,True,2025-02-20T12:41:12.888880,Graphic Design
user_448,476256,3,False,2024-03-31T12:41:12.888880,Business Finance
user_448,1223336,3,False,2025-03-17T12:41:12.888880,Graphic Design
user_449,1156530,4,True,2024-04-26T12:41:12.888880,Business Finance
user_449,52118,4,True,2024-08-27T12:41:12.888880,Business Finance
user_449,326428,4,False,2025-01-20T12:41:12.888880,Musical Instruments
user_449,1146166,5,True,2024-12-19T12:41:12.888880,Graphic Design
user_449,1216164,4,False,2024-07-22T12:41:12.888880,Graphic Design
user_449,366514,5,True,2025-02-09T12:41:12.888880,Business Finance
user_449,1046724,5,False,2024-08-03T12:41:12.888880,Business Finance
user_449,327788,5,True,2024-10-05T12:41:12.888880,Business Finance
user_449,831294,4,False,2024-04-10T12:41:12.888880,Musical Instruments
user_449,959144,5,False,2024-09-05T12:41:12.888880,Business Finance
user_449,138228,4,True,2024-08-22T12:41:12.888880,Musical Instruments
user_449,699380,4,False,2024-12-26T12:41:12.888880,Graphic Design
user_449,1195812,5,False,2024-07-08T12:41:12.888880,Graphic Design
user_449,1031696,5,False,2025-03-10T12:41:12.889885,Business Finance
user_449,58791,5,True,2024-04-30T12:41:12.889885,Graphic Design
user_449,1157298,4,True,2024-04-13T12:41:12.889885,Business Finance
user_449,528104,5,True,2025-01-10T12:41:12.889885,Business Finance
user_449,219306,5,False,2025-02-20T12:41:12.889885,Business Finance
user_449,1088924,4,False,2024-08-18T12:41:12.889885,Graphic Design
user_450,151668,5,False,2024-07-14T12:41:12.889885,Business Finance
user_450,201472,3,True,2024-03-28T12:41:12.889885,Musical Instruments
user_450,749616,4,False,2024-12-08T12:41:12.889885,Musical Instruments
user_450,571506,5,True,2025-02-04T12:41:12.889885,Business Finance
user_450,674354,4,False,2025-03-19T12:41:12.889885,Business Finance
user_450,1218552,5,False,2024-10-16T12:41:12.889885,Business Finance
user_450,421546,5,True,2024-05-26T12:41:12.889885,Business Finance
user_450,1104496,4,True,2024-03-31T12:41:12.889885,Musical Instruments
user_450,867682,5,False,2024-04-16T12:41:12.889885,Business Finance
user_450,852060,4,False,2024-04-11T12:41:12.889885,Graphic Design
user_450,985922,5,False,2024-10-19T12:41:12.889885,Business Finance
user_450,600486,5,True,2024-04-02T12:41:12.889885,Graphic Design
user_450,1169196,3,True,2024-06-06T12:41:12.889885,Business Finance
user_450,206592,5,True,2025-03-09T12:41:12.889885,Graphic Design
user_450,1049760,5,True,2025-02-18T12:41:12.889885,Graphic Design
user_450,73860,5,False,2024-08-10T12:41:12.889885,Business Finance
user_450,960326,3,True,2024-05-16T12:41:12.889885,Graphic Design
user_450,797762,5,False,2024-11-03T12:41:12.889885,Business Finance
user_450,327666,4,False,2024-10-31T12:41:12.889885,Graphic Design
user_451,1007396,4,True,2024-04-28T12:41:12.890885,Musical Instruments
user_451,373556,4,True,2025-01-23T12:41:12.890885,Musical Instruments
user_451,517866,4,False,2024-05-30T12:41:12.890885,Graphic Design
user_451,634932,5,False,2025-02-24T12:41:12.890885,Business Finance
user_451,998100,3,False,2024-11-13T12:41:12.890885,Musical Instruments
user_451,101500,5,True,2024-04-20T12:41:12.890885,Musical Instruments
user_451,416548,3,False,2024-07-04T12:41:12.890885,Graphic Design
user_452,997470,3,False,2025-01-02T12:41:12.890885,Musical Instruments
user_452,219878,4,True,2024-08-06T12:41:12.890885,Musical Instruments
user_452,173776,5,True,2024-07-03T12:41:12.890885,Musical Instruments
user_452,446478,5,True,2024-04-29T12:41:12.890885,Musical Instruments
user_452,869312,5,False,2025-02-17T12:41:12.890885,Musical Instruments
user_453,862428,4,True,2024-06-26T12:41:12.890885,Web Development
user_453,909486,4,False,2024-04-18T12:41:12.890885,Graphic Design
user_453,440006,5,True,2024-07-01T12:41:12.890885,Web Development
user_453,400280,5,True,2024-09-30T12:41:12.890885,Web Development
user_453,720144,5,True,2024-04-25T12:41:12.890885,Web Development
user_453,1228708,4,True,2025-02-12T12:41:12.890885,Graphic Design
user_453,519442,4,True,2024-05-23T12:41:12.890885,Web Development
user_453,895096,5,False,2024-09-06T12:41:12.890885,Web Development
user_453,573716,5,True,2024-07-24T12:41:12.890885,Web Development
user_454,953432,4,True,2025-02-21T12:41:12.890885,Business Finance
user_454,140238,5,False,2024-08-19T12:41:12.890885,Web Development
user_454,1113442,3,False,2024-11-07T12:41:12.891880,Business Finance
user_454,269006,4,True,2024-05-22T12:41:12.891880,Web Development
user_454,1260288,4,False,2024-04-28T12:41:12.891880,Web Development
user_455,939536,3,True,2025-01-02T12:41:12.891880,Web Development
user_455,661814,5,True,2024-11-15T12:41:12.891880,Musical Instruments
user_455,519694,3,False,2024-11-06T12:41:12.891880,Musical Instruments
user_455,601230,5,True,2024-03-27T12:41:12.891880,Musical Instruments
user_455,80844,3,False,2024-04-24T12:41:12.891880,Musical Instruments
user_455,343816,5,True,2024-10-23T12:41:12.891880,Web Development
user_455,405926,4,True,2024-04-03T12:41:12.891880,Web Development
user_455,1234656,4,True,2024-11-29T12:41:12.891880,Musical Instruments
user_455,288466,5,True,2024-07-09T12:41:12.891880,Web Development
user_455,806020,5,False,2024-08-09T12:41:12.891880,Web Development
user_455,1251786,5,False,2024-10-31T12:41:12.891880,Web Development
user_455,789820,5,False,2024-08-30T12:41:12.891880,Musical Instruments
user_455,99946,5,True,2024-07-04T12:41:12.891880,Musical Instruments
user_455,608436,5,True,2024-06-04T12:41:12.891880,Musical Instruments
user_455,1025026,4,True,2024-06-30T12:41:12.891880,Web Development
user_455,976854,4,False,2024-08-30T12:41:12.891880,Web Development
user_455,24334,4,False,2025-01-16T12:41:12.891880,Web Development
user_455,1040596,4,True,2024-08-28T12:41:12.891880,Musical Instruments
user_455,945336,5,True,2024-05-07T12:41:12.891880,Web Development
user_455,516062,5,True,2024-05-27T12:41:12.892880,Web Development
user_456,335902,3,False,2025-02-13T12:41:12.892880,Graphic Design
user_456,909970,5,False,2024-06-04T12:41:12.892880,Graphic Design
user_456,1258402,5,True,2024-09-27T12:41:12.892880,Graphic Design
user_456,206592,4,False,2024-05-19T12:41:12.892880,Graphic Design
user_456,52457,5,True,2024-05-18T12:41:12.892880,Graphic Design
user_456,855764,5,False,2024-11-16T12:41:12.892880,Graphic Design
user_456,1085646,4,False,2024-07-21T12:41:12.892880,Graphic Design
user_456,857144,5,True,2024-07-02T12:41:12.892880,Graphic Design
user_456,1274846,4,True,2024-05-14T12:41:12.892880,Graphic Design
user_456,586680,3,False,2024-08-12T12:41:12.892880,Graphic Design
user_456,145178,3,True,2024-11-12T12:41:12.892880,Graphic Design
user_456,276680,5,True,2024-11-14T12:41:12.892880,Graphic Design
user_456,79120,5,False,2025-02-02T12:41:12.892880,Graphic Design
user_456,966268,4,False,2024-12-15T12:41:12.892880,Graphic Design
user_456,1201118,5,True,2025-01-02T12:41:12.892880,Graphic Design
user_456,1007622,5,True,2025-03-07T12:41:12.892880,Graphic Design
user_457,1210062,3,True,2024-06-01T12:41:12.892880,Business Finance
user_457,724062,4,True,2024-05-01T12:41:12.892880,Business Finance
user_457,793084,5,True,2025-03-06T12:41:12.892880,Business Finance
user_457,43778,5,True,2024-04-27T12:41:12.892880,Business Finance
user_457,507486,4,False,2024-10-21T12:41:12.892880,Business Finance
user_457,1147458,3,False,2024-03-30T12:41:12.892880,Business Finance
user_457,642060,3,False,2024-10-05T12:41:12.892880,Business Finance
user_457,1187084,5,False,2025-01-04T12:41:12.892880,Business Finance
user_457,308694,3,True,2024-10-01T12:41:12.892880,Business Finance
user_457,282044,5,True,2024-07-17T12:41:12.892880,Business Finance
user_457,390198,5,True,2025-01-29T12:41:12.892880,Business Finance
user_457,722174,5,True,2024-05-09T12:41:12.892880,Business Finance
user_457,1167536,4,False,2024-06-04T12:41:12.892880,Business Finance
user_457,331600,5,False,2024-06-16T12:41:12.892880,Business Finance
user_458,53157,4,True,2024-04-23T12:41:12.893881,Musical Instruments
user_458,663810,5,True,2024-10-25T12:41:12.893881,Musical Instruments
user_458,1257976,5,True,2024-11-16T12:41:12.893881,Musical Instruments
user_458,567558,5,True,2024-11-11T12:41:12.893881,Musical Instruments
user_458,762482,3,True,2024-11-27T12:41:12.893881,Musical Instruments
user_458,1150468,5,True,2024-07-19T12:41:12.893881,Musical Instruments
user_458,269830,5,True,2024-08-27T12:41:12.893881,Musical Instruments
user_458,1123184,3,True,2024-07-15T12:41:12.893881,Musical Instruments
user_458,809968,4,False,2025-02-13T12:41:12.893881,Musical Instruments
user_458,801486,4,False,2025-02-19T12:41:12.893881,Musical Instruments
user_458,219878,4,True,2024-06-01T12:41:12.893881,Musical Instruments
user_458,1232356,5,True,2025-02-27T12:41:12.893881,Musical Instruments
user_458,398224,3,True,2024-05-08T12:41:12.893881,Musical Instruments
user_458,551170,5,True,2025-02-14T12:41:12.893881,Musical Instruments
user_458,139772,5,True,2024-12-13T12:41:12.893881,Musical Instruments
user_458,1040596,4,True,2024-10-21T12:41:12.893881,Musical Instruments
user_458,619610,5,False,2024-10-15T12:41:12.893881,Musical Instruments
user_459,145178,4,False,2024-08-22T12:41:12.893881,Graphic Design
